timestamp,bone_index,thumb_start_x_device_1,thumb_start_y_device_1,thumb_start_z_device_1,thumb_end_x_device_1,thumb_end_y_device_1,thumb_end_z_device_1,index_start_x_device_1,index_start_y_device_1,index_start_z_device_1,index_end_x_device_1,index_end_y_device_1,index_end_z_device_1,middle_start_x_device_1,middle_start_y_device_1,middle_start_z_device_1,middle_end_x_device_1,middle_end_y_device_1,middle_end_z_device_1,ring_start_x_device_1,ring_start_y_device_1,ring_start_z_device_1,ring_end_x_device_1,ring_end_y_device_1,ring_end_z_device_1,pinky_start_x_device_1,pinky_start_y_device_1,pinky_start_z_device_1,pinky_end_x_device_1,pinky_end_y_device_1,pinky_end_z_device_1,thumb_start_x_device_2,thumb_start_y_device_2,thumb_start_z_device_2,thumb_end_x_device_2,thumb_end_y_device_2,thumb_end_z_device_2,index_start_x_device_2,index_start_y_device_2,index_start_z_device_2,index_end_x_device_2,index_end_y_device_2,index_end_z_device_2,middle_start_x_device_2,middle_start_y_device_2,middle_start_z_device_2,middle_end_x_device_2,middle_end_y_device_2,middle_end_z_device_2,ring_start_x_device_2,ring_start_y_device_2,ring_start_z_device_2,ring_end_x_device_2,ring_end_y_device_2,ring_end_z_device_2,pinky_start_x_device_2,pinky_start_y_device_2,pinky_start_z_device_2,pinky_end_x_device_2,pinky_end_y_device_2,pinky_end_z_device_2,thumb_start_x_device_3,thumb_start_y_device_3,thumb_start_z_device_3,thumb_end_x_device_3,thumb_end_y_device_3,thumb_end_z_device_3,index_start_x_device_3,index_start_y_device_3,index_start_z_device_3,index_end_x_device_3,index_end_y_device_3,index_end_z_device_3,middle_start_x_device_3,middle_start_y_device_3,middle_start_z_device_3,middle_end_x_device_3,middle_end_y_device_3,middle_end_z_device_3,ring_start_x_device_3,ring_start_y_device_3,ring_start_z_device_3,ring_end_x_device_3,ring_end_y_device_3,ring_end_z_device_3,pinky_start_x_device_3,pinky_start_y_device_3,pinky_start_z_device_3,pinky_end_x_device_3,pinky_end_y_device_3,pinky_end_z_device_3
18:04:22,intermediate,41.592864990234375,181.27593994140625,24.319456100463867,53.77259063720703,187.903076171875,14.603001594543457,21.314409255981445,148.8780059814453,-34.87871551513672,22.319217681884766,145.34664916992188,-51.78959655761719,2.5043935775756836,145.54275512695312,-36.885581970214844,-0.8373246788978577,143.3102264404297,-55.66792297363281,-10.657278060913086,142.45626831054688,-30.69338035583496,-12.796182632446289,142.38706970214844,-44.44823455810547,-22.736080169677734,137.6339569091797,-15.182573318481445,-24.665945053100586,131.99371337890625,-28.455541610717773,50.34201431274414,216.89840698242188,77.03193664550781,67.87083435058594,215.98570251464844,62.05619430541992,33.63632583618164,218.25180053710938,0.34416094422340393,37.75600814819336,215.580810546875,-20.76680564880371,2.8025143146514893,218.75137329101562,-5.996253490447998,-1.971716046333313,217.07464599609375,-30.972171783447266,-13.091647148132324,217.21035766601562,-1.4169402122497559,-14.142348289489746,216.97930908203125,-21.606746673583984,-32.342891693115234,209.375,21.033756256103516,-36.19712829589844,206.89822387695312,3.22645902633667,52.426876068115234,223.872802734375,20.347230911254883,69.35870361328125,223.65628051757812,4.750486850738525,27.42350196838379,203.4381561279297,-51.1978759765625,29.019550323486328,198.09950256347656,-72.86797332763672,-0.24899409711360931,204.27366638183594,-55.956356048583984,-5.057288646697998,200.0511932373047,-80.71575164794922,-17.102615356445312,202.72061157226562,-48.6434211730957,-19.753211975097656,200.70045471191406,-66.80859375,-33.03575897216797,198.71836853027344,-28.60853385925293,-37.18593215942383,188.5260009765625,-45.61552429199219
18:04:22,distal,53.77259063720703,187.903076171875,14.603001594543457,60.38554763793945,192.695556640625,6.662917613983154,22.319217681884766,145.34664916992188,-51.78959655761719,22.061304092407227,145.12673950195312,-65.92155456542969,-0.8373246788978577,143.3102264404297,-55.66792297363281,-3.441044569015503,143.0458221435547,-67.9512710571289,-12.796182632446289,142.38706970214844,-44.44823455810547,-15.42867374420166,143.9457550048828,-54.48350143432617,-24.665945053100586,131.99371337890625,-28.455541610717773,-26.568988800048828,129.83963012695312,-37.570709228515625,67.87083435058594,215.98570251464844,62.05619430541992,78.08222961425781,213.5932159423828,50.81407165527344,37.75600814819336,215.580810546875,-20.76680564880371,41.7487907409668,212.52523803710938,-37.773197174072266,-1.971716046333313,217.07464599609375,-30.972171783447266,-4.7063374519348145,214.2349853515625,-48.05292510986328,-14.142348289489746,216.97930908203125,-21.606746673583984,-14.960823059082031,215.3236846923828,-37.89262771606445,-36.19712829589844,206.89822387695312,3.22645902633667,-37.830326080322266,203.1844482421875,-9.693052291870117,69.35870361328125,223.65628051757812,4.750486850738525,79.16801452636719,223.6120147705078,-7.251654624938965,29.019550323486328,198.09950256347656,-72.86797332763672,29.061840057373047,196.87278747558594,-90.69325256347656,-5.057288646697998,200.0511932373047,-80.71575164794922,-7.678131580352783,198.2782440185547,-96.6513442993164,-19.753211975097656,200.70045471191406,-66.80859375,-22.173303604125977,200.7709197998047,-80.37089538574219,-37.18593215942383,188.5260009765625,-45.61552429199219,-40.59491729736328,183.53048706054688,-57.571746826171875
18:04:23,metacarpal,13.422910690307617,172.63795471191406,42.045494079589844,13.422910690307617,172.63795471191406,42.045494079589844,11.488669395446777,160.67764282226562,39.182533264160156,15.661580085754395,159.77188110351562,-11.719801902770996,5.754626274108887,156.27081298828125,36.5706901550293,3.5284230709075928,152.97552490234375,-11.707377433776855,-3.276433229446411,154.38693237304688,35.43303680419922,-11.389470100402832,149.21884155273438,-6.982314586639404,-11.525331497192383,157.31092834472656,38.73586654663086,-23.586877822875977,149.2253875732422,1.1852151155471802,-0.19546225666999817,235.3666229248047,114.16314697265625,-0.19546225666999817,235.3666229248047,114.16314697265625,-14.40935230255127,229.33065795898438,108.03996276855469,-22.76055335998535,264.5284729003906,49.89401626586914,-13.901268005371094,223.1020050048828,102.68701171875,-20.232826232910156,248.77163696289062,43.37066650390625,-10.02660083770752,214.0037078857422,97.27308654785156,-13.833446502685547,228.97665405273438,41.05014419555664,-0.6303887963294983,206.2267608642578,97.6595458984375,-4.552626132965088,212.34951782226562,44.17743682861328,20.355083465576172,224.4860076904297,49.19340515136719,20.355083465576172,224.4860076904297,49.19340515136719,14.63845157623291,210.46273803710938,44.57585906982422,24.177221298217773,212.7832794189453,-19.963735580444336,6.964670181274414,206.99456787109375,40.76970672607422,7.624471664428711,208.03753662109375,-21.1265869140625,-4.439251899719238,207.6240692138672,38.8453369140625,-12.165472030639648,207.5766143798828,-16.1986141204834,-13.823049545288086,213.507080078125,42.66374206542969,-27.747896194458008,210.58436584472656,-6.783010482788086
18:04:23,proximal,13.422910690307617,172.63795471191406,42.045494079589844,37.9514045715332,184.23997497558594,23.97476577758789,15.661580085754395,159.77188110351562,-11.719801902770996,15.928544044494629,153.8342742919922,-35.38603210449219,3.5284230709075928,152.97552490234375,-11.707377433776855,-0.4633848965167999,149.9105682373047,-38.617305755615234,-11.389470100402832,149.21884155273438,-6.982314586639404,-13.301615715026855,147.91464233398438,-32.31758499145508,-23.586877822875977,149.2253875732422,1.1852151155471802,-27.048952102661133,143.21475219726562,-17.101381301879883,-0.19546225666999817,235.3666229248047,114.16314697265625,0.19349810481071472,270.2803039550781,88.7663803100586,-22.76055335998535,264.5284729003906,49.89401626586914,-16.50835609436035,273.8454895019531,22.358776092529297,-20.232826232910156,248.77163696289062,43.37066650390625,-16.779207229614258,255.504638671875,8.283719062805176,-13.833446502685547,228.97665405273438,41.05014419555664,-15.451108932495117,236.88267517089844,7.828839302062988,-4.552626132965088,212.34951782226562,44.17743682861328,-4.678264141082764,218.6670684814453,20.373672485351562,20.355083465576172,224.4860076904297,49.19340515136719,53.069000244140625,223.6746368408203,21.120141983032227,24.177221298217773,212.7832794189453,-19.963735580444336,27.760868072509766,202.8834991455078,-50.77541732788086,7.624471664428711,208.03753662109375,-21.1265869140625,0.33631595969200134,203.89674377441406,-55.43986892700195,-12.165472030639648,207.5766143798828,-16.1986141204834,-16.54997444152832,201.99424743652344,-47.982810974121094,-27.747896194458008,210.58436584472656,-6.783010482788086,-32.420413970947266,198.12828063964844,-27.827924728393555
18:04:23,intermediate,37.9514045715332,184.23997497558594,23.97476577758789,49.917606353759766,191.7592010498047,13.701373100280762,15.928544044494629,153.8342742919922,-35.38603210449219,15.06401538848877,151.93991088867188,-52.09267807006836,-0.4633848965167999,149.9105682373047,-38.617305755615234,-3.5184454917907715,148.17967224121094,-58.19926452636719,-13.301615715026855,147.91464233398438,-32.31758499145508,-14.591419219970703,148.6523895263672,-46.381046295166016,-27.048952102661133,143.21475219726562,-17.101381301879883,-29.38355827331543,140.25314331054688,-30.316442489624023,0.19349810481071472,270.2803039550781,88.7663803100586,3.0514132976531982,286.2585754394531,71.7447509765625,-16.50835609436035,273.8454895019531,22.358776092529297,-4.995502471923828,278.165283203125,8.035138130187988,-16.779207229614258,255.504638671875,8.283719062805176,-8.238093376159668,259.9231262207031,-14.617853164672852,-15.451108932495117,236.88267517089844,7.828839302062988,-12.055305480957031,243.13255310058594,-10.515183448791504,-4.678264141082764,218.6670684814453,20.373672485351562,-1.9781887531280518,226.0389404296875,3.7676990032196045,53.069000244140625,223.6746368408203,21.120141983032227,70.01996612548828,223.6592559814453,5.5523247718811035,27.760868072509766,202.8834991455078,-50.77541732788086,29.46577262878418,197.30136108398438,-72.56438446044922,0.33631595969200134,203.89674377441406,-55.43986892700195,-4.3094801902771,199.63690185546875,-80.20376586914062,-16.54997444152832,201.99424743652344,-47.982810974121094,-19.180076599121094,199.84246826171875,-66.22531127929688,-32.420413970947266,198.12828063964844,-27.827924728393555,-36.324668884277344,187.63560485839844,-44.82548522949219
18:04:23,distal,49.917606353759766,191.7592010498047,13.701373100280762,55.70216751098633,197.0679473876953,5.354882717132568,15.06401538848877,151.93991088867188,-52.09267807006836,13.468273162841797,152.84042358398438,-65.6247787475586,-3.5184454917907715,148.17967224121094,-58.19926452636719,-6.033181190490723,147.935302734375,-70.7319564819336,-14.591419219970703,148.6523895263672,-46.381046295166016,-16.487957000732422,150.18777465820312,-56.400447845458984,-29.38355827331543,140.25314331054688,-30.316442489624023,-31.22603988647461,139.48223876953125,-39.0457763671875,3.0514132976531982,286.2585754394531,71.7447509765625,8.744157791137695,290.89532470703125,58.84639358520508,-4.995502471923828,278.165283203125,8.035138130187988,5.779724597930908,280.0080261230469,-0.8958280086517334,-8.238093376159668,259.9231262207031,-14.617853164672852,-0.7915338277816772,263.298828125,-29.049142837524414,-12.055305480957031,243.13255310058594,-10.515183448791504,-7.50027322769165,248.39308166503906,-24.376243591308594,-1.9781887531280518,226.0389404296875,3.7676990032196045,2.364661455154419,231.7051239013672,-7.031060695648193,70.01996612548828,223.6592559814453,5.5523247718811035,79.9488296508789,223.7892303466797,-6.430141448974609,29.46577262878418,197.30136108398438,-72.56438446044922,29.59750747680664,195.87469482421875,-90.47828674316406,-4.3094801902771,199.63690185546875,-80.20376586914062,-6.8196587562561035,197.81979370117188,-96.17231750488281,-19.180076599121094,199.84246826171875,-66.22531127929688,-21.63341522216797,199.86485290527344,-79.95929718017578,-36.324668884277344,187.63560485839844,-44.82548522949219,-39.54933166503906,182.38336181640625,-56.756160736083984
18:04:24,metacarpal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8240418434143066,201.71685791015625,97.55839538574219,1.8240418434143066,201.71685791015625,97.55839538574219,10.409567832946777,189.21575927734375,88.85248565673828,-8.930608749389648,203.77601623535156,21.873355865478516,17.718135833740234,189.51504516601562,84.10388946533203,8.402565956115723,204.62631225585938,18.939029693603516,28.884305953979492,193.5582275390625,81.33382415771484,29.5952205657959,208.30874633789062,22.520299911499023,38.15085220336914,201.35289001464844,85.909423828125,46.87165832519531,213.58425903320312,31.823701858520508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:24,proximal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8240418434143066,201.71685791015625,97.55839538574219,-40.20851135253906,206.3722686767578,72.78646850585938,-8.930608749389648,203.77601623535156,21.873355865478516,-18.083038330078125,200.94717407226562,-10.908201217651367,8.402565956115723,204.62631225585938,18.939029693603516,10.778745651245117,199.85948181152344,-17.215463638305664,29.5952205657959,208.30874633789062,22.520299911499023,31.193225860595703,212.4967041015625,-11.597808837890625,46.87165832519531,213.58425903320312,31.823701858520508,47.92810821533203,221.91880798339844,6.445314884185791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:24,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.20851135253906,206.3722686767578,72.78646850585938,-63.56743621826172,208.5745849609375,56.6312141418457,-18.083038330078125,200.94717407226562,-10.908201217651367,-24.428436279296875,202.7554931640625,-32.77439880371094,10.778745651245117,199.85948181152344,-17.215463638305664,10.784012794494629,200.5881805419922,-42.994293212890625,31.193225860595703,212.4967041015625,-11.597808837890625,30.741243362426758,217.4119415283203,-28.90342903137207,47.92810821533203,221.91880798339844,6.445314884185791,43.58628463745117,230.86920166015625,-9.091157913208008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:24,distal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.56743621826172,208.5745849609375,56.6312141418457,-76.95828247070312,211.8189697265625,43.48613739013672,-24.428436279296875,202.7554931640625,-32.77439880371094,-29.062946319580078,206.98638916015625,-49.601314544677734,10.784012794494629,200.5881805419922,-42.994293212890625,10.120818138122559,203.9149169921875,-59.87746810913086,30.741243362426758,217.4119415283203,-28.90342903137207,28.906150817871094,222.4293212890625,-40.72565841674805,43.58628463745117,230.86920166015625,-9.091157913208008,39.170196533203125,237.40106201171875,-17.837743759155273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:25,metacarpal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8061686754226685,201.90476989746094,93.87709045410156,-0.8061686754226685,201.90476989746094,93.87709045410156,8.936994552612305,189.96923828125,84.93566131591797,-12.185291290283203,204.85276794433594,18.323463439941406,15.827216148376465,190.82089233398438,79.99391174316406,4.742631912231445,206.76263427734375,15.079297065734863,26.45254898071289,195.57000732421875,77.04195404052734,25.522079467773438,211.56556701660156,18.356101989746094,35.166656494140625,203.65823364257812,81.40361022949219,42.46323013305664,217.46937561035156,27.300071716308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:25,proximal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8061686754226685,201.90476989746094,93.87709045410156,-42.282222747802734,205.7135467529297,69.6207275390625,-12.185291290283203,204.85276794433594,18.323463439941406,-21.423887252807617,202.72752380371094,-14.223575592041016,4.742631912231445,206.76263427734375,15.079297065734863,5.874790191650391,202.92311096191406,-21.513431549072266,25.522079467773438,211.56556701660156,18.356101989746094,26.812114715576172,214.23532104492188,-16.099273681640625,42.46323013305664,217.46937561035156,27.300071716308594,42.41689682006836,225.8638458251953,1.9413232803344727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:25,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.282222747802734,205.7135467529297,69.6207275390625,-65.45002746582031,207.8236083984375,53.665138244628906,-21.423887252807617,202.72752380371094,-14.223575592041016,-27.983692169189453,204.88470458984375,-35.94758987426758,5.874790191650391,202.92311096191406,-21.513431549072266,4.6650190353393555,203.9551239013672,-47.861473083496094,26.812114715576172,214.23532104492188,-16.099273681640625,26.39356231689453,218.65737915039062,-33.945098876953125,42.41689682006836,225.8638458251953,1.9413232803344727,37.25992965698242,234.73219299316406,-13.272762298583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:25,distal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.45002746582031,207.8236083984375,53.665138244628906,-78.98194885253906,211.16018676757812,40.550140380859375,-27.983692169189453,204.88470458984375,-35.94758987426758,-32.8930549621582,209.33343505859375,-52.58726501464844,4.6650190353393555,203.9551239013672,-47.861473083496094,2.907632827758789,207.51051330566406,-64.88407897949219,26.39356231689453,218.65737915039062,-33.945098876953125,24.338712692260742,223.79270935058594,-46.21672058105469,37.25992965698242,234.73219299316406,-13.272762298583984,32.16291427612305,241.35919189453125,-21.68803596496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:26,metacarpal,21.420686721801758,153.4429473876953,32.89809799194336,21.420686721801758,153.4429473876953,32.89809799194336,20.84608268737793,141.01976013183594,31.15448760986328,13.902276039123535,141.7648162841797,-23.121259689331055,13.874574661254883,137.09487915039062,31.278690338134766,0.6337401866912842,135.64112854003906,-18.878116607666016,2.9972634315490723,135.76913452148438,32.8823127746582,-15.249895095825195,132.50399780273438,-9.864957809448242,-5.5706682205200195,139.28843688964844,38.828556060791016,-27.099702835083008,132.99693298339844,1.9882665872573853,-11.086150169372559,224.26828002929688,103.53053283691406,-11.086150169372559,224.26828002929688,103.53053283691406,-19.175594329833984,215.6940460205078,92.3553237915039,-8.552424430847168,252.0501251220703,32.60684585571289,-15.888773918151855,209.0606689453125,86.25235748291016,-1.5184251070022583,236.00100708007812,26.51651954650879,-8.648526191711426,201.0013885498047,82.2077407836914,8.385201454162598,217.28855895996094,26.77688980102539,0.7948235273361206,194.0963134765625,86.0960464477539,17.88825035095215,201.24375915527344,33.50740051269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:26,proximal,21.420686721801758,153.4429473876953,32.89809799194336,22.756010055541992,155.63294982910156,-2.588489055633545,13.902276039123535,141.7648162841797,-23.121259689331055,8.250238418579102,138.00897216796875,-47.04866409301758,0.6337401866912842,135.64112854003906,-18.878116607666016,-2.0128917694091797,136.22015380859375,-48.59767150878906,-15.249895095825195,132.50399780273438,-9.864957809448242,-20.841575622558594,133.6933135986328,-37.04912185668945,-27.099702835083008,132.99693298339844,1.9882665872573853,-37.82677459716797,136.8917694091797,-8.310988426208496,-11.086150169372559,224.26828002929688,103.53053283691406,-23.27120590209961,260.2514343261719,80.20800018310547,-8.552424430847168,252.0501251220703,32.60684585571289,2.3053171634674072,263.0335693359375,4.699468612670898,-1.5184251070022583,236.00100708007812,26.51651954650879,5.388833045959473,242.63418579101562,-10.582767486572266,8.385201454162598,217.28855895996094,26.77688980102539,10.521114349365234,222.78927612304688,-9.048879623413086,17.88825035095215,201.24375915527344,33.50740051269531,22.57584571838379,205.20510864257812,7.709231376647949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:26,intermediate,22.756010055541992,155.63294982910156,-2.588489055633545,19.92466926574707,156.45831298828125,-22.43743324279785,8.250238418579102,138.00897216796875,-47.04866409301758,2.0177066326141357,140.2972869873047,-62.54690933227539,-2.0128917694091797,136.22015380859375,-48.59767150878906,-3.728091239929199,141.88365173339844,-70.39615631103516,-20.841575622558594,133.6933135986328,-37.04912185668945,-23.721940994262695,139.03086853027344,-51.891475677490234,-37.82677459716797,136.8917694091797,-8.310988426208496,-41.984073638916016,145.431640625,-12.341009140014648,-23.27120590209961,260.2514343261719,80.20800018310547,-31.943281173706055,279.8746032714844,66.65949249267578,2.3053171634674072,263.0335693359375,4.699468612670898,14.048894882202148,270.91259765625,-9.325079917907715,5.388833045959473,242.63418579101562,-10.582767486572266,13.368766784667969,248.3697509765625,-34.38182067871094,10.521114349365234,222.78927612304688,-9.048879623413086,13.158761024475098,227.48634338378906,-28.804489135742188,22.57584571838379,205.20510864257812,7.709231376647949,27.718626022338867,211.75262451171875,-8.344017028808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:26,distal,19.92466926574707,156.45831298828125,-22.43743324279785,13.16064167022705,157.10264587402344,-34.035987854003906,2.0177066326141357,140.2972869873047,-62.54690933227539,-4.7686767578125,143.12449645996094,-73.56434631347656,-3.728091239929199,141.88365173339844,-70.39615631103516,-5.926151752471924,147.17372131347656,-83.29267120361328,-23.721940994262695,139.03086853027344,-51.891475677490234,-26.734024047851562,143.78048706054688,-61.73661422729492,-41.984073638916016,145.431640625,-12.341009140014648,-42.74711608886719,152.63282775878906,-12.883913040161133,-31.943281173706055,279.8746032714844,66.65949249267578,-34.67754364013672,291.31414794921875,56.9519157409668,14.048894882202148,270.91259765625,-9.325079917907715,24.352209091186523,276.55108642578125,-19.200868606567383,13.368766784667969,248.3697509765625,-34.38182067871094,19.341428756713867,252.68045043945312,-50.24425506591797,13.158761024475098,227.48634338378906,-28.804489135742188,15.95012092590332,230.66921997070312,-43.840782165527344,27.718626022338867,211.75262451171875,-8.344017028808594,32.214691162109375,216.83241271972656,-18.94907569885254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:27,metacarpal,14.011910438537598,164.62269592285156,34.99938201904297,14.011910438537598,164.62269592285156,34.99938201904297,11.67527961730957,151.86358642578125,32.24574279785156,19.040529251098633,150.5504150390625,-21.354652404785156,5.6812825202941895,147.39718627929688,29.14523696899414,6.054703712463379,143.7552947998047,-22.047447204589844,-3.8296666145324707,145.69252014160156,27.312759399414062,-10.08047866821289,140.26856994628906,-18.01781463623047,-12.665457725524902,149.0433349609375,30.273067474365234,-23.463645935058594,140.6688690185547,-10.134498596191406,19.870161056518555,204.08758544921875,90.54814147949219,19.870161056518555,204.08758544921875,90.54814147949219,12.867857933044434,217.49354553222656,82.47077941894531,30.787445068359375,201.3927459716797,16.34835433959961,4.390137195587158,217.23812866210938,78.31246185302734,12.411827087402344,200.9425048828125,14.093901634216309,-7.598625659942627,213.6864013671875,76.38130950927734,-9.399115562438965,198.17132568359375,18.533567428588867,-16.554433822631836,206.41807556152344,81.49938201904297,-26.13465118408203,193.72386169433594,28.36157989501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:27,proximal,14.011910438537598,164.62269592285156,34.99938201904297,42.134342193603516,173.19625854492188,16.208650588989258,19.040529251098633,150.5504150390625,-21.354652404785156,25.58645248413086,142.5854034423828,-45.97616195678711,6.054703712463379,143.7552947998047,-22.047447204589844,4.855490684509277,141.1876678466797,-49.713531494140625,-10.08047866821289,140.26856994628906,-18.01781463623047,-11.8845796585083,137.08619689941406,-44.44752883911133,-23.463645935058594,140.6688690185547,-10.134498596191406,-25.828704833984375,133.44784545898438,-27.48366928100586,19.870161056518555,204.08758544921875,90.54814147949219,58.56300735473633,204.9530792236328,68.79684448242188,30.787445068359375,201.3927459716797,16.34835433959961,42.59241485595703,196.19082641601562,-14.676496505737305,12.411827087402344,200.9425048828125,14.093901634216309,12.572559356689453,199.61993408203125,-23.306529998779297,-9.399115562438965,198.17132568359375,18.533567428588867,-10.36501693725586,203.9415740966797,-17.56168556213379,-26.13465118408203,193.72386169433594,28.36157989501953,-32.83393859863281,196.7493438720703,5.431741714477539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:27,intermediate,42.134342193603516,173.19625854492188,16.208650588989258,56.73530197143555,178.58041381835938,5.633812427520752,25.58645248413086,142.5854034423828,-45.97616195678711,29.270423889160156,138.12185668945312,-63.14537048339844,4.855490684509277,141.1876678466797,-49.713531494140625,4.10194206237793,139.9429473876953,-69.36791229248047,-11.8845796585083,137.08619689941406,-44.44752883911133,-13.355639457702637,137.39588928222656,-58.58786392211914,-25.828704833984375,133.44784545898438,-27.48366928100586,-27.4680233001709,129.2211456298828,-40.38969802856445,58.56300735473633,204.9530792236328,68.79684448242188,78.77982330322266,204.15545654296875,54.11111831665039,42.59241485595703,196.19082641601562,-14.676496505737305,51.308658599853516,191.1693572998047,-35.06226348876953,12.572559356689453,199.61993408203125,-23.306529998779297,13.457240104675293,196.8712615966797,-49.277442932128906,-10.36501693725586,203.9415740966797,-17.56168556213379,-10.266241073608398,205.3352508544922,-38.53449630737305,-32.83393859863281,196.7493438720703,5.431741714477539,-36.71977996826172,195.68931579589844,-12.523553848266602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:27,distal,56.73530197143555,178.58041381835938,5.633812427520752,65.00827026367188,181.8993377685547,-2.693232297897339,29.270423889160156,138.12185668945312,-63.14537048339844,31.0939998626709,137.0677490234375,-77.22496032714844,4.10194206237793,139.9429473876953,-69.36791229248047,3.1121535301208496,140.2431640625,-81.97329711914062,-13.355639457702637,137.39588928222656,-58.58786392211914,-15.15192985534668,139.1578826904297,-68.6653060913086,-27.4680233001709,129.2211456298828,-40.38969802856445,-29.192419052124023,127.67371368408203,-48.9860725402832,78.77982330322266,204.15545654296875,54.11111831665039,89.12882232666016,201.11448669433594,41.42656707763672,51.308658599853516,191.1693572998047,-35.06226348876953,58.717010498046875,186.28956604003906,-51.369781494140625,13.457240104675293,196.8712615966797,-49.277442932128906,14.010391235351562,193.4743194580078,-66.93048858642578,-10.266241073608398,205.3352508544922,-38.53449630737305,-10.680590629577637,204.81338500976562,-55.83203887939453,-36.71977996826172,195.68931579589844,-12.523553848266602,-39.02874755859375,193.24966430664062,-25.67083740234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18:04:28,metacarpal,24.89018440246582,149.61558532714844,28.791324615478516,24.89018440246582,149.61558532714844,28.791324615478516,22.7139949798584,137.66287231445312,26.241031646728516,20.286924362182617,139.04049682617188,-27.205841064453125,15.76063346862793,134.858642578125,25.890043258666992,6.638350486755371,134.9842987060547,-24.03740692138672,5.5094804763793945,135.1116943359375,26.92136001586914,-9.262404441833496,134.20260620117188,-16.177061080932617,-2.3724164962768555,139.78567504882812,32.57606887817383,-21.178524017333984,136.42283630371094,-5.032241344451904,7.374067783355713,204.05706787109375,93.03646850585938,7.374067783355713,204.05706787109375,93.03646850585938,10.922846794128418,189.79873657226562,83.96190643310547,-4.7798848152160645,211.9145050048828,16.896923065185547,17.522357940673828,187.9072265625,78.69143676757812,11.582013130187988,206.83676147460938,13.018775939941406,28.266401290893555,187.54393005371094,75.1272964477539,31.94159698486328,202.33926391601562,15.448750495910645,38.99810028076172,191.50778198242188,79.3742904663086,49.521907806396484,200.893798828125,24.12772560119629,17.335973739624023,208.16969299316406,35.068660736083984,17.335973739624023,208.16969299316406,35.068660736083984,12.083284378051758,193.9345245361328,30.42786407470703,26.995277404785156,197.02761840820312,-36.9343147277832,4.340310096740723,190.2664794921875,26.0069637298584,9.718295097351074,191.76568603515625,-39.24822235107422,-7.107720851898193,190.5443115234375,22.870229721069336,-11.068822860717773,190.6343231201172,-35.798423767089844,-17.11346435546875,196.26321411132812,25.339664459228516,-27.96457290649414,193.1199188232422,-27.907766342163086
